Ly6C,B220
80.6718,4880.88
73.371,4824.77
12780.1,342.484
18322.2,953.594
1065.97,349.359
1871.06,1062.59
109.65,5799.12
13070.5,132.063
2160.75,255.188
514.15,6729.44
16362.9,189.572
69.0955,8784.77
198.033,651.32
309.305,125.166
70.7928,8499.89
625.879,382.827
28678.4,91.2083
245.562,5743.76
128.055,5579.12
171.871,385.768
158.028,4925.49
166.508,3371.25
23684.7,183.742
14.0265,9039.97
14273.7,448.715
103.208,7113.79
179.856,5090.19
142.587,5057.72
36.7788,4837.34
157.46,4411.46
11.0999,5312.06
10788.3,1986.13
163.907,3156.01
226.563,6608.84
21864.3,98.6612
722.588,5766.41
1181.84,24004.5
10745.3,84.1397
184.791,517.707
199.916,3608.63
210.785,204.928
159.478,8255.44
47.8953,7237.31
3928.9,-31.5567
15580.4,205.244
187.925,4607.12
106.687,5252.85
129.715,4099.05
1349.77,11891.3
580.471,351.424
10360.4,-41.4914
332.349,308.14
14964.7,288.287
76.1269,3852.98
57.1359,2126.26
102.549,65.4823
20570.3,274.648
241.278,8761.99
4916.8,3112.94
727.613,144.333
198.65,7571.78
24614.3,40.7434
121.876,5063.08
359.441,4996.4
408.663,9811.26
105.584,6475.93
100.469,5258.97
121.579,1235.21
217.059,5891.61
498.564,16422
12833.7,35.9333
353.82,11320
7386.4,635.402
119.998,3557
20.4789,3195.19
349.015,3769.01
-109.409,4622.53
96.7922,5840.12
241.707,4212.66
24888.9,184.211
18050.7,818.82
72.9289,7524.5
14804,271.05
396.472,8445.29
441.483,-50.7754
24223.3,7652.74
173.467,4402.05
143.204,3203.15
26732,158.435
155.979,3575.79
228.901,4406.14
-3.76022,4872.3
780.794,407.169
84.148,3715.51
357.803,5454.65
397.671,4821.87
299.327,6383.65
72.1059,6105.88
107.665,7323.65
257.337,103.753
168.062,16141.3
155.356,355.819
13417.3,128.007
102.729,10997.4
84.7621,6432.92
371.121,4479.34
4087.88,33.4349
38.5081,-2.15234
9845.97,1450.79
487.506,8031.12
1538.77,7840.15
24592,-44.7783
432.667,411.117
190.746,4526.72
3.46436,5063.14
209.908,5791
-88.2151,7451.9
170.786,4770.23
461.289,231.504
242.172,6007.05
8106.9,225.157
241.485,7112.09
129.01,5327.87
778.297,289.41
168.952,5427.46
305.407,16672.7
192.368,8715.44
165.669,4647.28
35063,250.488
24076.5,86.6823
112.258,4243.65
196.997,301.112
2604.63,205.137
803.874,10.7183
205.859,931.07
212.562,6696.83
119.93,3991.26
16181.3,172.849
93.0897,5309.08
8676.81,277.429
186.902,5459.28
178.565,5277.53
171.232,10373.8
1167.77,237.443
10472.6,280.989
160.84,4124
14948.8,382.11
361.849,109.425
72.9368,2568.52
175.921,2471.07
424.802,6392.62
343.228,916.518
22912,368.408
18096.4,67.7807
128.348,335.147
326.904,10392.3
101.829,1894.05
239.615,8043.29
17013.1,918.111
980.403,555.391
663.139,10103.2
38802.4,219.452
23997.5,183.188
10436.8,305.769
21896,-51.9897
84.086,5169.15
57.2664,2844.7
171.789,4552.28
42419.2,399.414
318.849,113.296
21457.9,135.858
4446.78,256.663
148.393,136.885
132.575,355.172
341.2,3502.91
196.565,4877.81
86.3504,1152.01
256.562,6260.86
395.823,1260.3
1866.28,117.225
19797.5,-22.8699
94.14,4538.71
754.111,2994.96
229.208,2935.71
178.612,6700.98
166.528,5024.82
222.249,166.195
198.465,5806.7
764.021,14269.9
186.451,4354.12
1024.21,396.655
64.9121,5534.13
73945,294.992
180.527,8296.69
3142.81,105.712
46.6466,7439.95
180.239,4975.55
750.407,921.007
262.953,4705.3
275.48,5349.63
66.8068,4562.52
173.792,228.067
125.442,2061.06
104.221,3042.25
146.002,3561.5
631.339,111.821
35743.2,571.3
247.149,5959.41
16856.7,189.749
309.883,5066.54
13887.7,24.2348
160.894,171.681
15166.8,-25.2815
16672.8,577.431
130.357,3720.58
2078.42,5296.62
160.31,4088.65
260.215,718.666
113.36,3674.91
1192.16,408.997
15206.1,541.836
55.0101,5043.05
398.536,-43.1697
87.3724,7944.81
28332,168.442
288.965,283.461
167.319,4847.43
179.13,5291.95
98.1723,5215.06
20069,55.3323
82.6749,3780.05
617.992,5408.49
11.764,11826.6
698.043,884.609
169.535,4562.4
61.6225,9318.94
159.2,4639.49
5109.77,-80.4917
20511.8,841.195
33093.7,93.6914
181.703,5107.21
334.102,6498.13
18.6784,3509.87
25748.4,88.5827
163.562,6649.25
1118.24,261.94
378.902,6727.75
33.407,4496.38
74.5824,4158.22
188.319,4720.24
175,11971.3
7301.91,178.074
234.473,6690.98
34624.8,520.159
189.288,5800.02
30.91,7391.4
123.453,5071.71
4152.32,85.7721
18692.8,92.8877
3507.17,291.558
80.985,7890.34
257.53,7881.42
201.397,165.879
228.473,3030.62
25720.3,248.086
136.048,4846.44
604.218,1314.72
-39.8486,5251.33
556.393,4638.22
38.9052,11382.6
16283.6,119.65
25509.2,290.941
72.4963,5770.19
17181.9,154.922
7173.84,304.605
9493.58,-9.25086
4333.5,29.0436
335.9,7624.27
29389.1,72.051
349.033,5350.68
13811.8,59.297
2066.67,223.202
272.887,1540.04
150.181,4170.11
79.2746,3969.9
8184.45,127.738
15043.3,1356.07
126.848,164.417
266.007,5252.65
292.21,9174.56
103.404,4644.18
96.6819,2963.89
330.855,-116.47
-43.0146,10381.7
1272.03,1087.77
477.479,6440.84
472.565,741.757
114.378,5254.92
3673.87,-134.151
98.8172,9618.24
199.62,5992.64
-108.211,-49.1767
143.147,9386.71
219.26,16783
110.834,5703.26
159.059,6368.15
156.079,7005.38
202.62,7007.38
123.775,-84.0695
802.652,7754.91
479.005,4182.67
240.645,3542.46
-1.6968,4177.83
170.572,5337.15
10506.8,185.646
358.42,5450.7
302.238,6437.22
139.591,4898.54
92.9012,7646.93
405.445,2588.75
5.41662,43.6382
187.085,6862.55
199.495,8640.16
6.73291,7440.85
774.42,465.358
301.322,792.617
322.629,74.4632
578.525,273.044
302.051,6608.72
182.436,5838
115.083,3674.88
2159.24,6159.14
350.169,3005.28
190.966,5826.46
80.1925,6308.34
525.676,135.557
128.976,7793.17
194.663,7395.77
15929.3,13.8623
182.509,1304.17
258.392,104.149
-10.4648,4935.9
3153.85,11036.4
167.999,5372.28
17642.3,142.324
75.1094,4418.68
89.1424,5035.73
187.191,178.593
9.11275,1086.92
184.244,8215.59
181.502,11729.6
10210.8,141.352
250.213,2847.1
195.175,4258.92
63.4831,2856.7
556.25,200.819
338.599,6115.24
98.2777,2497.12
651.005,132.651
12475.2,-13.1479
608.081,141.319
3341.21,133.726
23538.8,77.7118
303.521,7264.47
15220.6,791.108
301.229,4173.21
73.8227,5321.31
59.9774,4153.51
78.64,5920.39
85.3885,3704.03
39.6262,5677.41
1087.59,118.735
965.315,2108.06
164.174,3458.3
453.883,4300.65
304.747,39.9277
888.052,6335.5
979.831,5650.18
70.0198,6190.04
415.103,3511.64
263.127,7750.09
195.397,87.4077
242.732,1289.57
464.699,141.813
103.351,8173.5
1324.79,12788.3
262.838,890.187
255.801,4427.58
172.416,181.425
10098.9,1396.27
149.158,4320.21
114.778,4914.16
90.7203,4531.83
365.668,5342.59
102.294,5989.74
128.855,7866.33
215.583,66.5979
26488.2,194.971
25.2202,7134.47
15644.5,236.517
201.986,6019.98
257.083,2649.52
289.379,3692.17
216.913,4786.17
26.1681,6899.48
10852.7,-39.5
139.869,7302.32
2031.49,5320.31
36043.2,78.1731
250.863,122.668
230.903,3637.15
403.248,4554.68
170.795,3218.05
213,3604.3
17651.3,227.089
294.963,5600.26
196.204,4035.85
150.813,7797.92
256.673,6176.8
359.874,4833.29
8.72774,3281.22
296.662,3868.8
398.84,168.856
170.085,4958.91
12.8808,5668.24
185.023,5232.26
197.477,1288.41
219.796,6465.46
109.915,8702.82
230.926,8986.03
18833.2,27.1369
106.813,329.782
324.393,4736.06
15688.5,-6.82531
581.38,293.756
23339.5,108.694
302.28,8407.04
305.506,71.9223
297.695,417.322
454.353,428.2
121.451,5020.66
606.364,17.7891
372.849,2426.86
144.321,6338.02
123.409,4776.32
145.134,4390.8
26180,361.01
67.1738,4863.71
205.852,10240.7
456.121,8296.09
104.59,8.78568
38.4146,5704.44
353.447,127.543
193.182,4837.63
133.028,5132.8
223.893,7002.51
162.479,163.203
500.235,4656.11
321.444,3751.79
348.124,3287.05
387.167,5103.34
157.399,3855.26
87.2748,10526.5
208.54,7370.06
443.257,6068.84
328.168,4500.22
245.663,5701.41
17241.5,72.2088
290.998,6861.61
338.275,5234.46
24488.7,351.096
25.0196,4025.69
137.828,3647.5
13373.9,29.6764
196.813,9640.79
264.06,11531.6
411.257,6573.97
501.658,4206.53
290.622,557.771
2896.28,92.528
241.144,7005.74
30649,234.085
145.322,4028.25
145.925,-153.419
18770.1,289.463
216.573,6989.93
208.292,145.113
563.815,11152.5
145.346,6448.64
340.754,4958.67
11.2145,3772.47
277.635,6141.79
232.715,6568.18
235.173,4770.05
214.452,5576.39
175.129,4373.59
11408.3,155.496
58.8804,1268.44
1968.94,368.956
504.037,9022.99
2380.3,2916.02
372.906,5142.8
818.47,53.7426
253.828,61.2054
440.956,4508.99
5.26102,5584.43
706.25,7451.83
94.2158,4437.3
218.669,4029.18
-87.9673,4556.56
136.585,5667.56
491.431,3413.04
201.817,5008.28
212.794,6064.79
330.753,7165.29
213.316,4974.72
97.8234,1302.18
205.241,243.084
12280.5,201.072
334.31,5518.62
23404.2,230.468
127.348,2475.92
94.0123,4228.91
126.05,6167.2
93.5873,15157.5
3167.64,210.794
154.374,6342.62
7.63659,4094.98
512.844,417.567
228.8,5598.77
453.791,4701.59
111.917,5964.43
14047.5,395.326
434.002,596.884
171.056,8745.21
726.38,2168.09
330.093,1623.92
530.458,125.204
194.682,8840.29
329.416,5479.98
-12.9308,3574.32
245.884,4644.36
668.537,7021.08
41.3244,5560.86
70.4671,8337.01
11169.2,307.99
-13.0188,1262.61
202.873,6488.87
63.1795,7421.9
235.719,8631.99
1396.53,61.8432
876.057,-6.42428
143.147,7908.64
12459.8,60.7885
334.092,2195.93
8981.97,220.504
671.019,5731.9
163.892,4713.45
166.833,4332.08
103.68,122.557
284.667,7248.82
37.2381,5956.84
2660.04,188.655
196.742,2387.2
254.767,17448.2
106.05,6065.34
182.197,13735.5
15869.9,177.208
15314.9,63.7033
232.267,571.836
87.328,6499.83
250.175,7334.73
325.891,6154.23
532.811,4642.62
35.572,5873.86
202.534,5247.88
177.754,4050.67
187.914,6743.57
6116.54,172.792
347.413,5848.93
361.926,175.212
43.2282,6579.31
354.259,-1.90978
19998.2,174.871
27146.2,87.5053
209.839,11262.1
294.503,19042.7
546.174,4243.39
120.104,803.951
121.923,3748.68
270.414,1610.42
6689.99,227.598
155.569,4362.74
2485.29,8586.48
154.253,6454.06
725.464,129.694
145.611,6536.37
211.59,4699.2
101.133,4899.64
11274.7,154.263
25.0627,4402.09
284.324,4285.81
42.7363,4000.94
23720.6,100.478
560.955,14122
28.3331,6266.51
1288.09,990.897
283.101,3688
161.612,4572.54
8389.04,9575.87
28770.4,287.271
262.793,1785.56
102.106,3954.37
24212.3,168.948
264.998,6291.38
129.446,5885.96
10748.3,77.3457
183.4,3972.74
-13.3492,4966.06
49.3824,3426.17
329.174,543.08
139.358,5969.45
109.058,358.27
227.666,8985.89
398.361,7364.17
18652.4,527.033
120.77,4827.86
187.805,4989.14
459.969,3080.37
356.993,5471.17
25250.2,69.4555
297.868,6230.84
346.733,207.357
127.314,2030.71
49.6354,7104.37
14901,187.909
22437.4,131.012
240.203,4799.28
8373.47,292.511
395.179,-17.2071
20524.3,133.58
600.446,10157.3
30321.9,282.457
146.287,3946.68
14144.4,-13.9912
197.129,9413.48
209.935,504.991
188.124,6565.04
98.8611,8123.72
378.013,95.4114
25.6664,5339.93
158.072,2399.72
230.049,6109.29
115.184,3243.9
27654.8,-21.0808
127.111,6041.96
102.68,600.306
19213.8,152.751
647.518,6804.04
259.569,4096.47
447.622,4832.13
7903.67,-16.4526
189.864,6490.89
218.854,5025.11
15161.6,75.9631
227.902,3425.89
68.9817,6144.39
1291.41,536.569
797.437,6396.43
1122.77,201.554
224.034,7088.41
358.219,4838.75
14097.8,122.32
793.201,6727.31
229.093,851.231
862.481,291.228
1542.92,51.8926
158.371,4475.74
173.371,9537.54
170.096,6843.37
15636.5,152.504
95.574,11592.3
126.233,9011.17
184.624,4311.75
10064.5,138.873
175.936,6330.25
1264.4,76.0267
272.359,8495.38
-28.6927,3958.03
76178.3,449.599
230.692,9128.6
8511.63,223.648
232.818,3860.87
1910.4,10424.5
367.016,7691.7
128.318,5384.97
5860.14,165.886
7605.97,408.885
238.521,9638.51
44.8631,7919.18
25850,59.4573
197.68,4946.15
122.279,4913.54
277.146,3618.16
444.5,5463.82
-140.205,37.4279
23350,44.5263
135.23,3177.71
427.195,-90.3103
705.357,3720.17
287.608,5284.5
214.947,5353.59
79.9495,3848.11
268.419,2759.24
150.52,5672.32
101.246,3562.04
733.585,238.904
36853.6,38.8565
187.2,230.889
854.026,393.471
1576.06,239.486
-38.6705,-181.473
393.487,221.563
8943.44,175.795
178.336,5891.98
96.7028,6503.55
56.4526,5301.16
1458.57,212.055
165.517,7214.51
30223.3,328.305
18888.1,509.794
27.1708,4810.64
122.698,8889.84
308.984,5098.03
269.536,4448.39
88.6662,6641.54
234.943,7428.75
13442,150.482
39.4291,1451.69
115.689,7288.94
379.074,12598.7
8838.43,1044.83
185.55,4796.1
23176.8,181.394
109.797,108.746
12231.8,377.845
333.113,6923.39
9139.34,227.655
185.198,8986.29
15431.3,104.547
275.929,5422.91
344.079,7930.06
655.891,6586.73
62.6914,2570.02
188.742,6069.55
5.68345,5617.98
104.766,438.36
170.838,489.763
102.387,4993.14
30841.4,251.695
121.832,5081.38
12068.2,179.088
71.5379,5062.35
7716.22,-3.18146
1465.77,370.219
38.317,6763.74
1991.19,771.947
494.25,4694.26
27632.7,169.571
141.435,5573.65
160.976,-25.1313
559.969,3833.24
19352.1,225.988
127.542,1110.87
546.797,11452.8
290.778,5580.45
144.698,5783.93
23216.4,385.917
488.045,93.4033
386.458,2.80292
25670.6,226.633
26171,-52.8954
108.481,5530.06
86.569,1626.54
15486.8,231.823
13287.3,381.482
64.9863,5631.34
71.0192,2922.32
54.7609,4941.22
38484,140.225
93.1868,1726.04
31428.1,145.285
113.878,3996.51
10958.9,-16.6237
145.804,2979.54
8304.09,523.531
219.361,245.366
17424.8,216.272
44.5279,9303.06
13885.3,124.583
276.987,8435.59
615.876,178.549
0.276248,4926.49
199.153,3578
67.5686,4814.85
579.151,173.409
12.096,7494.2
136.277,7303.96
2277.88,445.454
2162.34,10799.8
301.232,5983.15
279.765,5482.5
495.905,9688.71
1151.9,363.117
195.5,221.94
1266.99,161.061
3499.56,11.2716
10741.4,258.543
190.107,3813.75
350.32,7541.46
817.384,254.899
83.2476,6049.04
85.5604,13466.9
366.402,5786.41
158.761,10933.5
1372.02,1257.47
401.996,7801.44
293.239,7089.75
155.397,6723.28
98.1687,6127.47
111.739,5734.5
17783.4,449.923
1022.77,451.136
165.44,5849.4
790.914,7391.42
11133.2,213.238
23336.4,250.205
207.359,572.683
145.41,7329.79
138.721,77.6861
34.7805,4990.05
330.535,-51.6194
312.752,5947.41
212.209,7674.92
246.573,608.832
130.91,3881.94
155.709,3933.49
1000.56,408.961
255.901,4312.54
16530.2,298.988
16568.6,207.99
155.509,2140.46
-25.2715,5603.9
49.293,2898.8
295.244,4939.65
24921,254.77
18058.6,771.946
159.646,5640.38
392.018,1123.67
21503.2,215.582
222.43,5243.33
7377.74,2902.94
212.568,5312.93
1863.18,326.311
17790.1,238.934
728.074,680.613
99.4552,-16.2437
109.88,5288.75
213.495,5404.96
1174.02,134.048
53.1364,5182.54
330.038,4800.29
84.3739,5983.46
75.2325,6480.18
318.981,4821.45
4854.87,4017.46
196.568,176.665
115.221,6008.47
11199.5,1852.47
402.305,227.055
207.041,7423.4
194.539,3731.98
7327.09,304.38
1321.05,5373.38
3361.64,71.4896
844.439,8631.87
-40.2306,6840.33
446.209,752.963
101.794,4263.6
665.828,199.65
184.47,143.35
156.255,5205
393.971,8500.7
245.556,4272.67
460.877,9707.22
97.9361,5099.19
544.718,300.596
15995.7,333.905
290.195,4797.76
29.3094,4723.95
-104.39,4585.08
236.095,5682.06
2163.44,420.541
249.876,8830.85
144.926,7623.92
354.145,5983.67
331.908,7714.94
212.434,5274.34
79.9615,5359.28
201.343,4634.13
304.468,7278.81
183.613,4974.34
234.246,5008.84
110.808,7687.68
90.4068,3673.07
10227.3,150.212
380.85,3657.93
282.17,6536.5
99.8063,9797.36
465.819,8433.34
648.593,103.366
352.271,6935.65
2002.03,5137.64
148.918,110.697
70.3889,398.328
5078.92,2280.42
256.497,9746.1
47.1757,5339.2
4247.22,7019.08
29475.7,150.977
334.028,9680.81
360.178,6085.82
230.244,6715.16
241.414,4564.78
144.157,5296.32
141.92,6637.86
-204.781,4402.08
394.977,3150.58
252.856,1059.27
133.956,6137.1
261.019,507.52
1486.58,2750.61
1173.49,45.9209
1430.59,4559.88
257.097,-16.5186
20135.1,-47.7174
399.958,339.178
259.083,4433.65
677.931,8810.49
18649.3,379.381
302.087,3529.12
158.246,5361.86
318.338,4721.98
419.758,7540.38
239.73,10267.7
115.61,5646.87
48757,556.195
216.275,7979.19
31806.4,125.668
510.282,539.707
293.269,4941.01
625.762,5187.63
290.784,3769.81
394.404,5571.36
258.48,327.484
8031.15,29.4116
-8.19058,4363.1
330.129,14426
17037.3,424.483
118.456,5117.15
186.819,4990.43
72.5366,5273.58
155.099,5776.53
166.562,4841.14
1703.81,6446.24
463.797,313.628
213.761,5064.45
204.727,8042.6
51894.2,259.607
652.174,7418.24
224.212,6530.02
193.116,259.422
568.366,1025.28
44.5393,5633.55
16431.8,-86.6462
193.361,64.1932
31.9608,1935.22
18509.9,7.10189
15734.1,27.6399
15716.3,13.0588
21.0084,26.5804
2053.27,5559.79
195.055,3727.28
209.756,4198.26
18520,949.61
8775.01,160.687
120.498,6860.02
14258.4,166.061
149.486,5737.22
829.37,13159.8
2726.8,1728.09
3514.55,36.6411
4747.56,427.382
133.182,3745.49
393.442,9348.79
32.874,5419.1
4087.49,-21.1883
29.0135,4254.32
160.206,7296.68
488.656,343.023
170.404,7718.76
180.661,5978.2
117.566,7403.72
9.79323,6596.29
129.239,3924.28
351.368,3151.37
17829.5,20.6857
312.193,6600.21
453.706,252.729
1983.08,235.123
308.884,5068.18
117.385,6440.56
453.335,2670.9
10950.7,247.099
152.059,6243.11
222.534,12648.5
292.575,6985.65
122.245,4706.31
90.8589,2472.72
305.029,-15.4307
541.81,234.869
110.869,3118.76
128.107,5527.15
18420,233.339
16455.9,401.44
433.678,66.4748
314.943,111.934
546.73,4759.57
885.721,2834.63
611.476,205.693
308.254,1801.11
721.191,6491.41
262.863,3545.43
229.682,-75.0483
38711,7574.43
230.457,5902.07
207.765,4815.83
77.04,458.897
20626.1,250.144
31.6546,7470.59
311.211,10175.6
172.312,4762.66
1569.98,-11.9309
31.4043,247.399
140.754,6264.09
109.397,470.029
166.995,4472.91
19904.1,-29.7981
78.9597,6335.51
6783.7,41.6798
530.196,7358.74
188.997,975.943
128.037,7092.31
195.891,7101.59
22871.2,57.6175
18728.6,242.229
282.551,132.151
285.753,2316.4
24.4068,6858.48
17380.7,159.066
208.562,4040.22
222.182,3458.98
11854.1,127.195
214.791,5952.89
965.386,3688.77
101.949,3618.28
603.714,4311.66
8.17049,5465.78
18.0661,4546.19
142.576,5102.29
244.49,5445.81
-86.5014,5958.45
788.745,181.705
-24.2854,4488.05
50.1922,2997.75
71.3486,83.0936
1016.14,196.076
110.746,1925.08
98.3181,79.3391
106.502,6774.35
315.134,5756.32
390.022,6391.29
216.861,5639.78
30386.8,178.238
68.25,242.523
107.966,4738.46
19348.6,167.529
393.824,52.4947
170.526,4547.5
1724.08,298.083
257.757,2575.98
64.6946,6079.72
523.174,259.975
258.369,16090.7
6.71268,5303.81
425.936,3015.16
87.3239,3819.24
113.242,8922.94
496.848,2426.42
277.539,9175.35
48.2011,8043.25
6633.32,216.434
281.544,9884.63
185.056,641.445
43260.1,421.527
20490.4,65.4853
30952.9,159.709
277.894,4492.48
41510.9,429.947
279.144,4403.86
207.155,-56.7758
234.755,7153.27
242.049,5709.32
195.758,4419.34
358.822,604.171
83.184,4595.2
10809.7,207.3
13194.3,110.919
197.679,4787.96
19180.7,108.177
24.5911,5346.2
155.253,3788.74
464.191,183.551
689.285,5123.67
82.7959,5757.11
116.988,3838.93
87.8335,4827.74
293.946,532.978
127.259,5741.96
163.136,138.738
203.838,6128.83
306.573,5794.12
-57.5732,5577.07
15364.1,200.555
224.803,3866.26
3441.62,303.332
31555,78.9556
35.4581,5972.1
197.919,5988.98
16288.7,27.9598
155.013,8468.66
