Ly6C,B220
11.7405,184.565
1785.94,0
1460.32,19.1705
0,310.558
3.4859,141.567
4.14103,194.771
1.56394,383.584
3566.07,3.4196
1626.25,9.55747
18.5063,338.135
0,422.478
3057.98,18.7495
4587.46,0.684134
2847.01,2.73064
524.703,0
0,63.8312
532.57,0
0.42593,537.435
0.962432,49.8397
33.4689,15.7027
0,41.3589
15.1,256.215
23.7789,264.863
1105.37,24.2809
6.23954,447.231
35.5369,253.109
26.1973,174.116
1559.21,0
36.0275,53.9424
101.535,13.7785
0,294.65
34.7201,12.357
1991.86,10.0766
0,46.5976
5.65412,6.05078
3.06629,15.9252
3.51673,319.369
4.09426,286.571
10.0009,226.421
0,409.915
0,31.6926
41.421,131.209
0,181.668
0.458016,139.443
13.2915,140.711
28.8719,550.078
0,294.577
3.09028,127.37
3149.43,10.2448
18.8728,407.319
2844.05,0
41.254,0
5.80271,186.252
4715.73,14.8388
0,275.243
1147.05,5.08695
2193.17,0.160016
4.67734,256.069
1.53126,119.162
11.4041,719.308
0,10.7984
7.25679,293.932
0.921784,17.4807
21.486,0
24.4959,6.84036
3.5002,465.325
49.993,7.35577
0,225.107
4.35972,694.655
1951.57,23.1109
0,71.8541
0.608525,289.631
0,320.457
2916.47,10.0372
0,523.962
28.185,141.737
400.856,9.92857
3.65829,135.409
0,238.292
0.0470428,335.347
0,218.956
1600.39,127.638
12.885,347.994
32.9603,255.76
3438.59,3.2003
69.1143,400.154
151.903,1.98194
15.1986,334.706
1502.08,32.8018
2175.81,0.791895
0,446.987
19.435,391.693
0,147.807
136.655,23.405
100.219,8.60581
41.7228,8.50511
0,237.232
61.8439,0.996932
176.706,29.8417
22.8069,0
0,212.581
0,197.464
21.3171,60.0687
11.2955,215.03
0,213.344
4490.5,3.64466
155.459,3.1579
16.2727,151.279
6.27449,175.296
4.09641,499.834
0,212.17
122.999,83.6311
3432.81,268.19
0,115.899
1661.4,252.682
13.277,39.8056
1784.98,0.786262
6.68744,15.5566
210.914,6.42478
0,0.562675
0,105.656
3.09489,388.851
0.442915,674.529
3.43978,299.434
0,479.974
2.75902,170.805
4.85653,202.437
629.592,12.1027
0,257.094
67.7834,1.79585
3585.15,9.90263
7.16835,429.505
37.694,155.582
1748.61,1.44299
2.39582,223.011
24.8727,172.634
0,279.692
4378.72,0
4.32413,587.298
2.12369,5.77662
16.4428,266.334
9.86574,319.832
10.3266,32.8443
0,324.014
2.85088,306.626
0,441.03
3618.43,234.434
3519.35,9.47469
2578.07,1.59994
3.88198,283.161
9.83868,275.003
7.92541,271.853
0,162.343
3.78189,211.22
72.1411,70.1443
54.0221,330.143
26.5901,479.183
19.1186,220.432
22.6337,370.989
2356.88,9.71503
35.4214,2.7815
0,341.91
35.8616,263.715
30.1255,358.712
2614.6,1.4005
0,312.678
0,25.3682
0,353.382
522.537,12.7692
6.36462,173.885
3.88663,114.254
16.0677,221.036
0,0.12373
3.19778,0
92.6551,2.20303
2240.55,6.44207
2641.06,8.13684
14.0975,167.949
129.602,123.317
16.1447,279.728
62.4484,39.0738
5054.75,0
48.0083,310.934
44.1186,226.102
262.119,29.577
26.4876,372.74
1.02955,375.971
15.4289,13.8167
2.99018,290.217
0,321.132
0,221.45
31.5077,185.16
40.0719,19.1509
1127.73,27.8468
21.1833,104.149
1846.16,105.136
3.5316,216.162
23.4289,410.347
4305.26,1.89841
52.4037,318.563
3614.47,0
7.40185,40.736
294.041,5.21715
0,374.18
40.1641,265.872
34.283,373.984
4.25259,334.241
3853.11,6.24039
6.03151,286.515
5.65239,5.57354
17.2242,190.084
10.3768,120.352
22.9834,702.512
2486.98,159.557
7.94795,330.234
13.3919,171.621
19.4283,461.669
17.97,0
0,87.5282
0.977474,190.309
2537.1,181.953
27.0448,298.058
38.8561,403.265
0,758.825
0.984798,341.17
0,227.721
0,574.448
0,7.80065
58.5132,81.9849
15.6899,272.245
23.4184,24.943
0,312.093
13.1466,146.659
4680.04,0.457617
0,0
36.7327,519.209
53.7486,22.2174
0,195.471
27.6082,219.054
2469.21,116.872
0,291.05
0,315.127
1.64912,454.294
0,222.344
28.9005,625.322
301.951,0
7.54112,16.7271
50.4271,361.201
26.668,303.102
2827.95,9.29775
990.403,14.6555
16.6711,270.797
78.5336,5.66364
0,177.442
32.7363,178.189
8.61774,236.074
14.9193,217.779
6.48684,291.008
2648.23,3.52723
3.26377,412.426
0,176.63
18.2067,264.604
0,579.476
0,331.442
21.739,818.344
2.08461,270.467
25.1494,206.017
27.5574,258.116
2100.35,5.07063
871.557,9.13725
23.4131,518.616
0,549.028
1.21116,321.346
276.3,39.8393
9.84256,54.8845
1262.6,9.59793
0,351.357
2588.6,2.54942
24.9899,244.07
0,115.495
2159.82,22.6198
15.4664,225.658
3.79485,366.219
0,353.447
2991.89,3.74756
5537.59,8.98259
34.3977,22.5309
9.14051,251.949
0.802875,919.354
0,143.162
14.2795,273.991
29.7087,10.1401
14.1167,364.035
6.01373,292.789
896.682,10.8046
1.94317,53.2761
119.384,20.5264
8.66236,205.658
3.15568,174.125
1.09788,84.4529
32.5362,586.532
17.2177,244.879
2987.55,3.40121
124.672,4.67565
2119.79,41.0787
65.1471,511.294
1.86967,219.95
32.4657,266.822
0,113.977
33.8051,229.792
0,299.914
0,57.8505
0,305.78
1667.73,0.609172
2077.11,11.88
9.28753,181.952
17.0731,385.597
0,29.0201
0,250.791
3504,1.18415
26.5229,320.627
8.54584,231.54
0,323.076
50.3473,501.309
1578.01,1.24607
0,11.433
291.311,6.35391
0,234.991
0,169.903
0.658874,313.023
2718.69,3.09098
2346.68,2.39199
1.94958,237.746
439.277,6.28516
1352.14,0
0,221.219
15.3957,1.7276
24.2666,21.601
1.70051,22.4921
36.9348,0
5.66659,365.872
0,190.805
0,715.014
0,203.428
2400.4,2.59234
0,348.125
6.80962,635.145
2679.26,10.7364
13.4358,7.96328
285.285,0.171851
1.12727,403.189
1318.51,16.4074
3138.85,4.89868
0,410.465
7.89613,361.054
3.16834,120.507
3227.28,0
0,219.775
41.7341,1.70079
0.965237,217.599
1.67007,178.873
0,203.073
6.44136,356.07
18.5664,38.2751
0,1.18554
2985.54,2.4069
0,362.071
11.3395,148.665
4.1391,198.775
5.31771,305.385
0.635374,103.997
8.0744,872.685
22.368,0.0292329
0,357.455
3314.88,0
113.36,158.571
0,172.411
5.2936,269.108
1276.6,3.44194
4.77431,0.315213
3.14442,142.621
184.861,0
3.60449,676.872
1.11632,475.722
0,7.95572
14.2577,462.71
19.4945,153.212
18.2585,5.50971
17.5407,17.1558
0,0.208038
2.72245,250.79
12.6988,566.552
74.5338,387.834
65.084,18.8527
25.2127,330.779
0,290.088
2890.68,1.31297
5.02496,195.685
2150.06,13.7021
14.0878,122.998
0,165.136
35.046,2.68378
0,360.918
5.0588,325.326
0,752.108
20.6799,10.9899
19.9771,252.37
5.73876,272.219
0,144.199
0,374.074
9.4977,128.309
7.61174,255.451
0,69.008
1.09071,250.831
1.38691,403.047
5.77997,319.298
3328.59,0
3.78147,175.93
0,285.592
26.8086,2.93322
2070.83,19.0212
0,273.65
20.6806,378.884
14.3923,272.439
7.39358,340.174
31.6704,3.83975
32.2648,213.746
11.5671,447.904
2.42569,22.0845
12.2527,250.46
63.809,357.713
6.61269,150.842
9.60302,300.697
28.5436,0
12.0648,1.76728
9.77981,197.074
0,0.719687
21.264,201.375
3.45258,280.002
6.32754,12.6474
11.6332,100.801
113.393,123.687
14.0367,212.401
8.83106,36.3759
0,581.117
19.9669,336.968
0.494873,136.131
19.9756,482.542
212.788,198.149
3.30348,54.1878
32.1078,32.0483
2779.68,0.161642
9.16693,306.113
1590.95,46.4684
0,255.56
8.36884,283.866
0.657186,27.8782
84.8622,54.0391
0,87.1649
3406.76,0.876413
4.50425,3.45301
1293.04,16.5733
4.80297,223.789
2434.82,0
140.468,55.1202
286.314,160.91
8.02057,193.882
2495.77,9.51564
30.2751,99.5749
0.00378414,17.8078
0.124145,232.38
26.7205,228.049
1.48717,7.70991
28.2196,5.2902
101.009,8.07649
0,191.403
1.43781,14.3933
0,240.984
140.514,3.53875
18.271,0
0,461.563
0,245.354
3.62242,134.938
0,0
5.58182,57.4781
0,699.708
25.6251,255.63
1.54999,381.47
2933.1,54.6167
0,43.3965
2995.54,0.33786
7.87448,310.862
0,197.443
2562.19,0.682732
19.3057,367.906
2.75401,260.321
0,740.912
33.2028,19.0368
10.2063,222.088
27.4917,24.4787
0.0895268,126.205
6872.62,299.06
0,293.926
6.07146,187.077
3509.78,418.051
46.901,279.938
1.42796,332.571
27.2748,288.53
4768.18,0
81.0525,478.245
0,252.683
1222.73,5.50945
3641.4,0
78.6088,5.67298
0,332.852
0,263.283
5.56503,169.448
1.27653,0.528862
106.287,25.918
9.63162,251.903
63.9161,153.496
3.68506,281.191
0,174.359
0,631.557
7.40107,434.023
131.615,27.6196
0,149.992
12.0741,218.018
9.1601,305.893
0,270.647
8.23042,332.892
6.87456,304.5
13.5587,444.292
0,166.69
3173.25,0
0,146.371
0,249.486
1985.63,354.633
1.05017,67.1039
18.689,26.8483
806.074,3.43901
2818.69,0
53.0022,198.995
1.63475,243.447
13.7595,299.546
42.1913,104.547
34.8128,268.506
3216.74,25.3317
1.8154,181.007
2541.71,14.0744
0,221.01
0.54156,298.465
5.36071,184.19
2438.83,24.4044
3.40571,6.84889
6451.46,0
51.6747,175.545
0.0409089,252.391
0,141.956
6.58103,35.2191
16.9132,3.1711
0.882296,87.9302
14.8278,18.9411
14.1575,554.427
0,163.915
50.2374,358.983
12.1905,128.971
3600.2,7.80573
5.80618,30.1202
0.142994,385.343
9.12268,208.475
0,428.781
0,107.22
0,498.655
2.86101,390.52
26.0129,179.746
0.159159,277.867
1394.73,3.54701
13.1776,559.41
11.3214,208.463
51.6786,198.758
0,278.018
6.29811,12.6611
4.43792,469.354
3071.9,9.50205
4.05908,275.838
25.3672,178.767
0,261.156
17.1941,12.4442
0,80.6899
4.3559,145.331
945.054,40.0324
720.438,3.8771
0,373.533
0,3.71499
6.02946,233.196
0,187.364
2.18283,412.673
85.0015,307.891
419.494,5.81369
0,191.147
31.5283,141.337
1.31775,144.796
11.9867,0.463491
0,265.655
6.28573,132.278
25.2148,388.115
7821.7,0
27.2626,8.78298
130.329,1.35204
103.173,2.15412
18.8653,198.811
199.308,8.44832
305.411,27.437
3.13714,517.883
1786.19,39.5021
26.0396,41.5608
14.6138,105.549
0,228.032
7.82672,280.679
0,462
128.283,11.066
0.519384,264.723
20.8215,232.953
3.42829,19.665
3894.51,3.33499
23.5214,276.079
76.3225,0
345.624,0
2.36793,254.997
4.72522,263.294
25.2868,32.179
0,332.509
1318.37,85.3635
1448.61,12.0726
4.35049,8.69075
46.4621,291.315
15.0961,246.844
34.5791,3.18964
98.0233,292.454
3.2777,184.415
0,409.958
24.6939,288.482
3350.87,14.1214
3.71314,307.701
310.025,3.82389
1.82678,2.44032
23.3886,206.569
0,239.231
0.324309,6.07709
6.59156,190.138
81.7093,17.4042
8596.04,13.4889
0.891992,359.955
1.87136,333.789
1486.46,21.7382
19.1276,257.784
22.025,7.30685
1627.02,18.7833
2.79834,349.182
0,84.7218
0,288.974
0,92.1018
0,172.549
0,320.558
1334.44,25.4714
162.848,343.335
0.85618,91.151
5.34156,198.533
0,571.054
5.44397,63.6222
0,17.1396
0,3.79005
4497.27,1.74246
0,361.266
2035.96,0
146.688,30.5857
0,9.55832
12.4665,202.894
15.9,18.7979
1622.28,13.4676
3816.44,0
20.625,340.451
1.98351,219.461
26.552,372.025
4.49317,460.278
1023,25.6532
0,552.811
12.916,26.7215
36.0671,1272.66
6.9371,240.651
0,14.7214
2.507,348.49
8230.23,20.1406
8.0625,0
1904.39,15.4921
2745.38,41.5209
5.49878,190.592
41.8013,110.902
12.1143,14.8407
149.478,27.3357
4.67877,249.926
39.7593,428.778
10.8278,143.354
24.1038,193.021
0,94.4608
37.3944,165.417
14.0383,299.468
0,337.604
42.3342,242.493
20.1511,331.963
0,170.956
2475.18,0
5.14253,354.726
6.14502,273.688
2.40419,541.758
0,377.494
5184.78,5.49181
680.303,9.09782
26.6388,16.0726
2374.83,0
2469.35,4.57917
0.185678,0
16.3096,292.031
592.008,69.6637
0,13.1154
5.05759,10.7687
11.815,79.9324
0,265.708
2447.87,8.55963
2.72381,138.834
0,231.413
30.5346,229.641
1743.48,3.85573
3515.94,7.57184
3549.06,4.99297
0,643.898
15.1561,410.641
89.6997,40.484
640.244,49.5855
34.2754,216.63
1315.78,2.72314
4958.91,18.6752
2.11998,592.286
2.33481,690.454
0,731.43
14.9808,391.807
285.786,181.739
24.3974,16.6978
9.39578,16.5046
7.49297,13.2368
9.11094,125.486
2.86168,313.07
0,352.14
29.952,425.037
65.6578,211.911
3754.74,0.781112
33.6532,691.484
0,175.367
0,681.007
5.84393,401.425
20.9793,271.759
0,38.6316
3386.69,18.0188
3518.81,3.00208
14.7558,325.75
11.1009,257.866
3349.71,412.791
0,156.675
3.73835,459.407
1875.79,16.6895
20.2928,345.772
0,18.671
128.994,24.0011
15.3279,19.7117
1.84817,331.181
5.49061,251.92
0,846.058
7224.98,0
3.14961,710.128
3768.37,0.988704
13.594,480.25
34.9391,216.768
4.68518,208.363
1996.61,6.64026
0,9.52842
0,143.775
411.843,4.67614
0,302.94
12.3584,11.837
0,0
1132.05,35.8668
18.98,157.13
29.0716,387.128
0,210.71
0,183.241
0,106.507
0,247.289
21.248,223.663
0,728.973
0.787943,274.476
1006.59,9.31312
8.61523,383.475
5.35092,327.441
0,402.472
222.135,47.1907
4652.97,0.949794
1156.86,9.16115
11.5513,204.044
0,254.249
21.9738,57.1668
0,860.31
0,78.4837
32.9374,34.4445
2663.44,1.95596
0.245969,215.578
1958.39,3.44824
1796.87,176.273
3141.78,14.0387
2.58165,260.182
3.15977,3.55305
2019.48,2.09852
51.8271,5.86852
11.1936,171.672
0,186.576
0,225.67
2.81121,309.754
2.61659,410.72
0,151.804
5.29862,47.6006
2394.7,25.4703
27.3732,58.6856
1.45747,147.835
0,91.7649
13.0575,294.394
3.4176,211.114
0,208.203
1.16087,5.11121
4.67987,507.047
0,422.651
3.5784,222.774
3501.49,8.40197
30.2307,160.074
63.5607,15.8426
7286.12,3.8934
11.5295,5.91475
2463.12,11.2382
10.258,334.742
7.85949,178.854
8.73287,151.024
17.592,181.429
0,10.4905
23.9271,0
2.09985,272.656
0,127.793
10.1436,399.135
1.00921,677.627
1.93749,446.337
0,215.819
60.3015,24.8
20.7808,108.592
1853.44,62.6376
1.64618,254.867
4118.45,12.9208
22.614,341.835
0,301.524
1.25109,352.856
2.3696,217.953
0,864.013
37.1835,53.9898
44.5767,596.774
0,308.885
12.9575,4.14683
0,308.356
2135.3,5.98963
85.3765,121.537
0,250.137
3731.3,20.6152
8.46007,341.899
0,544.205
25.0826,382.825
0,422.651
0,444.245
23.4706,408.818
3141.18,238.797
13.9649,248.766
337.636,6.13864
0,158.773
19.0008,4.98197
7.49063,250.009
0,377.589
4788.21,0
17.1426,216.337
3.00042,227.304
0,260.633
5.72065,80.8363
2169.97,4.5563
1484.63,7.04241
0,246.194
17.1858,294.573
0,55.6239
167.651,38.8473
1.27728,217.408
7.76633,310.756
1.09631,612.036
34.7113,234.394
22.2506,149.339
830.797,30.2606
20.2678,720.442
0,218.589
0,299.842
0,217.131
167.013,25.537
41.0637,150.34
0.683519,774.155
8.0693,255.221
23.5071,313.596
0,306.748
26.6235,869.271
0,116.24
4284.78,2.27656
0,536.136
2.93018,519.864
1.09487,9.63937
2751.64,7.79258
12.761,120.945
3370.84,10.6408
0,139.376
172.192,7.80567
28.999,11.1978
101.017,100.537
0,40.1595
2.56744,198.3
82.5402,433.387
0,560.913
0,0.956154
193.873,15.3894
159.953,15.0425
3847.62,29.1648
0,80.0854
5.81444,95.2759
0,279.379
0,241.749
177.755,22.0592
568.723,6.93173
1131.6,31.8361
66.6582,5.34126
1487.39,5.44086
2589.96,7.26027
0,287.166
15.3286,337.528
0.487672,404.982
6.96692,382.548
0,357.739
203.667,0
4508.65,4.78617
0,270.823
2228.43,13.1942
22.6497,184.902
2143.99,19.2599
0,358.103
5.33192,830.117
51.4373,386.21
2818.06,124.807
0,391.365
10.2371,73.0788
0,260.167
1274.43,6.17482
2958.01,5.27587
2.08293,60.29
65.269,19.9444
0.884366,139.124
12.547,128.65
0.963741,279.067
0,323.408
0,191.338
3.84429,16.7503
2.05605,193.708
2265.41,2.62954
48.4758,394.511
12.7439,13.873
27.2154,207.394
12.0667,187.878
848.675,48.1221
14.0992,375
54.7467,293.321
0,382.73
98.4303,398.072
0,263.553
0,0
3165.6,40.0273
20.5489,31.4416
1600.45,26.5206
3023.76,9.83465
0,201.645
19.2348,192.562
1914.3,18.606
0,372.401
456.392,1.2246
0,327.199
0,686.962
0,870.414
2371.83,7.38268
27.5654,133.007
16.4125,2.49578
8.43337,14
32.6268,235.595
0.591204,101.208
569.966,13.4392
23.5252,20.3091
23.8116,714.075
6.23216,101.919
0,264.986
72.4145,517.856
0,127.739
9.08215,128.187
3292.82,13.2865
28.0395,366.176
0,147.24
0,306.652
105.53,6.64719
5.62078,12.1409
74.5316,139.049
0,288.627
32.0655,328.793
10.6471,377.484
9.80182,268.85
43.5399,204.901
2.8509,290.781
6.53004,295.882
13.7016,242.494
12.1377,274.305
4208.54,2.77757
1978.07,10.9421
7.80314,260.867
24.5339,174.855
0,299.353
2.12369,268.572
0,405.44
0,256.313
1804.4,17.5236
5.44532,93.0509
3269.01,70.5207
503.936,3.74372
115.493,5.13324
0,208.75
37.8894,243.439
2539.8,38.4261
0,239.767
0,32.8503
0,382.507
2729.88,3.64473
4.57944,37.6853
0,2.5076
72.6887,6.43969
51.2675,189.453
19.0722,0
1506.59,0
116.593,5.65697
0,752.889
0,187.113
3.20623,104.603
7.65358,0
0,360.428
92.05,8.20783
24.7715,385.295
6.21251,279.43
8.99915,339.227
1855.72,10.2471
16.539,532.194
3104,15.8297
193.747,0.440134
43.8408,57.0976
94.862,927.645
0.516081,46.5699
6.03013,14.0944
4.09653,119.254
7.24737,259.913
33.8857,270.82
2199.48,6.12012
16.2666,228.876
9.49599,173.445
2.36624,197.151
5135.42,8.4785
9.6836,395.201
0,176.813
0.204151,193.154
0,431.217
4380.13,8.66849
0.81789,244.626
0,51.3062
0,0
10.8237,537.371
2467.17,0
4325.98,0
32.3316,328.454
3323.91,0.639539
0,17.3658
1.20598,138.959
3545.24,5.88833
16.0302,312.221
0,143.94
9.09253,253.65
0,299.354
87.5106,377.908
73.4245,3.25363
5164.92,13.1605
57.2812,381.275
5.50305,207.766
4304.9,1.64735
4.72641,348.027
10.3253,347.295
33.753,9.54055
11.666,279.189
0,125.129
0,3.288
0,244.186
0,323.621
40.7429,232.927
4177.4,16.1775
0,338.419
9.2527,218.249
3.59178,235.089
0,725.776
8.77114,10.3226
0.142639,264.23
0,1662.4
5273.57,3.37084
0,236.997
2.33143,887.216
9.96897,366.561
4.1092,9.64224
0,420.321
1.0121,51.7272
0,194.564
0,564.369
0,219.395
0,209.133
4393.79,0.551775
0,242.887
7.14143,288.648
0,521.502
40.513,21.0718
40.0049,224.547
0,98.4041
0,203.276
19.9204,257.682
17.6482,19.706
56.5259,22.8714
0,109.581
48.1119,3.29657
0,149.939
12.1765,0
1.18823,186.338
3096.99,27.1544
10.4169,155.595
2069.62,15.6508
25.8484,9.62325
84.9344,11.1239
1.33569,610.008
0,187.646
28.2997,326.194
0,589.405
0,429.495
0,300.819
4.30708,58.3019
0,570.064
1370.11,12.0249
49.6211,4.15384
1890.93,2.58438
267.189,8.30885
16.2494,311.77
11.9319,0
0,245.235
0,310.663
7.5777,400.974
0,230.919
35.6504,138.815
66.5552,188.235
0,221.08
0,196.03
31.2657,96.5206
1916.94,6.2558
0,290.604
176.283,189.955
0,280.861
33.9111,41.0914
11.4579,192.559
476.981,3.89419
33.1588,9.46643
7.23924,9.19488
4439.04,0
3.16966,72.6864
10.8012,202.476
0,220.866
0,386.509
0,331.299
3.75336,6.87085
497.595,23.312
0,248.398
27.0202,368.055
8.01626,91.8339
7.82223,196.071
0,58.3709
3546.19,5.43586
5.45907,598.158
0,248.175
1953.5,0.44835
2.48987,88.3711
0,328.658
225.019,111.501
53.1125,8.78325
47.3849,216.974
0,410.767
14.4477,127.556
3.32548,347.924
2822.4,0
1231.39,6.96751
788.298,14.7873
2572.42,4.00327
14.486,101.966
0,240.809
43.1595,35.9464
6.37989,279.831
20.4844,258.379
202.071,4.65468
4147.96,0
0,216.929
0.125622,188.705
1898.42,0.424789
9.22756,244.357
9.93622,17.5697
0,265.147
57.3813,297.288
23.5752,62.2414
21.8532,274.541
13.5089,14.3793
519.106,0
1453.25,229.551
2646.59,27.5973
909.913,14.9339
3511.12,5.37327
2069.24,20.8212
26.0974,51.6124
7.20885,413.327
12.3305,267.049
34.8569,48.1797
0,217.999
0.546071,197.228
3.55961,889.423
2357.07,12.0824
0,96.4819
5.72723,214.104
0,232.51
2086.82,15.0305
23.0178,239.845
0,275.434
0,275.053
0,5.7259
0,328.605
14.8527,323.977
0,567.693
12.7349,104.387
2521.42,0
70.2037,4.24581
0,236.025
1108.75,195.962
0.134378,463.456
0,77.2217
0,305.732
43.3763,192.292
96.4249,1.85782
25.0662,54.3569
5407.97,4.54558
29.7355,20.4463
1.22726,2.32964
58.2761,60.3588
0,0
44.3879,486.046
0,238.49
4.63705,265.187
7038.28,4.34073
0,74.8511
16.1628,125.418
0,291.978
14.6597,9.53342
7.83256,256.227
18.2272,315.114
12.1065,358.105
0,172.668
6.13568,417.605
12.4529,77.4309
37.1409,237.868
1.77846,56.0442
0,270.871
1441.8,33.5375
4.40563,144.926
8.21952,143.085
17.3666,283.538
304.942,19.4697
5.08529,203.366
8.80222,9.43437
7.53455,30.6019
2035.27,4.41067
0,216.783
0,339.864
